proID	wholeProIDlist	geneName	t.0	t.1	t.2	t.4	t.8	t.16	t.32	t.0.1	t.1.1	t.2.1	t.4.1	t.8.1	t.16.1	t.32.1	t.0.2	t.1.2	t.2.2	t.4.2	t.8.2	t.16.2	t.32.2	t.0.3	t.1.3	t.2.3	t.4.3	t.8.3	t.16.3	t.32.3	c1_k10	c2_k10	c2_k20	c2_k12	X.dataPts	c1_AICp	c1_RSS	c2_AICp	c2_RSS	AIC.recommendation	c1_aveLife	c1_thalf	c2_aveLife	c2_thalf.pulse.	c2_thalf.ss.	X.deg.fr.comp1.2comp.	X.deg.fr.comp2.2comp.	ss..comp1.2comp.	ss..comp2.2comp.	med4	med8	deltascore	def	rel.abun
Q9CQ43	Q9CQ43;Q8VCG1	Dut	1	1.084826931	1.007811643	1.024486171	1.035125196	0.897558151	0.959012308	1	NA	NA	0.964167544	0.840162222	0.532037091	0.5980242	1	1.06190417	1.088312875	1.157102984	1.265723029	0.663232763	0.479507314	NA	NA	NA	NA	NA	NA	NA	0.014200051	2.17E-07	0.016636716	0.279668634	19	0.92483571	0.036200602	0.07516429	0.034910173	1	70.42228215	48.81300632	63.68362803	44.9	41.9	7.75E-07	0.999999225	0.0561472	0.9438528	1.024486171	1.035125196	-0.006929999	ED	0.688568011
Q9CQ54	Q9CQ54	Ndufc2	1	0.86133099	0.770133921	NA	NA	NA	NA	1	0.783516551	0.598632935	0.463453417	0.301180873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16242651	0.218843186	2.54E-05	0.050116356	8	0.968230562	0.00880378	0.031769438	0.004713028	1	6.156630485	4.267451062	7326.371722	3.7	2639.2	0.81366582	0.18633418	0.000507486	0.999492514	0.463453417	0.301180873	0.169027258	UN	0.253486767
Q9CQ60	Q9CQ60;Q8CBG6;D3Z4X1	Pgls	1	1.323182588	1.109699611	1.339700878	1.115218015	1.251300377	0.994171341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.94E-06	1.27E-05	1.67E-07	3.677233573	7	0.996314918	0.033857266	0.003685082	0.033852829	1	340509.0898	236022.9156	5971573.768	4000	192.3	3.44E-06	0.999996556	4.55E-08	0.999999954	1.339700878	1.115218015	-0.237921406	UN	0.044186697
Q9CQ62	Q9CQ62	Decr1	1	0.769366033	0.68401271	0.538214434	0.573606555	0.632907576	0.708505923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.019261696	0.490523906	9.74E-07	0.494294456	7	0.695844882	0.103890887	0.304155118	0.006795422	1	51.91650777	35.98578098	515403.6677	4000	720.7	0.498085662	0.501914338	1.97E-06	0.99999803	0.538214434	0.573606555	0.341592441	UN	0.029559425
Q9CQ65	Q9CQ65	Mtap	1	0.914370422	1.013231439	0.858066009	0.916541765	0.862123167	0.803926521	1	0.996440473	0.976860922	0.9551812	0.973584931	0.986423131	0.961070382	1	1.200835442	1.213532564	1.268830881	1.189364206	0.964955841	0.837753008	NA	NA	NA	NA	NA	NA	NA	0.003905655	2.38E-07	0.015327469	0.026168605	21	0.91630692	0.011517185	0.08369308	0.01107102	1	256.0390045	177.4727141	103.4551311	85	59.7	9.09E-06	0.999990905	0.369371545	0.630628455	0.9551812	0.973584931	0.032469111	ED	0.845950814
Q9CQ69	Q9CQ69	Uqcrq	1	NA	NA	0.366017573	0.290374362	NA	NA	1	0.747860792	0.611333636	NA	NA	NA	NA	1	0.681532989	0.46897607	0.293548677	0.230986785	0.214193533	0.167883524	NA	NA	NA	NA	NA	NA	NA	0.079633845	0.41065965	0.015118189	0.116453226	13	0.000202947	0.276880765	0.999797053	0.007673541	2	12.5574748	8.704178253	16.51042137	2.1	39.7	0.779073456	0.220926544	0.114904812	0.885095188	0.329783125	0.260680574	0.437090299	NED	0.790730792
Q9CQ71	Q9CQ71	Rpa3	1	1.045443467	1.237591832	0.99020119	1.123361212	0.956090986	0.909588429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00175008	2.75E-05	0.001388747	0.237055254	7	0.996218295	0.009694205	0.003781705	0.009550104	1	571.4024906	396.0660253	724.2079682	502.8	499.1	0.000116008	0.999883992	0.005824206	0.994175794	0.99020119	1.123361212	0.068009771	ED	0.178649103
Q9CQ79	Q9CQ79	Txndc9	1	0.889423601	0.819449552	0.693308161	0.492254446	0.217069069	NA	1	0.984611988	0.908639773	0.772663857	0.530494628	0.269759651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.087045699	0.058738848	0.094091809	0.362335521	12	0.943597543	0.004190676	0.056402457	0.003567711	1	11.48821834	7.963026152	11.52022646	8.2	7.6	0.139497562	0.860502438	0.206148499	0.793851501	0.732986009	0.511374537	-0.024697839	ED	0.898066768
Q9CQ80	Q9CQ80;A2A4J8;A8XY17;Q9CQ80-2;A2A4K0;E9PXS9	Vps25	1	0.93980443	0.867779132	1.071959936	0.803981067	0.619751083	0.475316962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.024372849	0.355708377	0.023786353	4.937031713	7	0.996247863	0.006805662	0.003752137	0.006734752	1	41.02926225	28.43931745	39.40441379	28.6	29.1	0.067206848	0.932793152	0.004794845	0.995205155	1.071959936	0.803981067	-0.178578468	UN	0.027073219
Q9CQ85	Q9CQ85;E9PXB9;Z4YN86	Timm22	1	0.865854307	0.701158438	0.465448508	0.313812707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155114913	0.211521333	9.18E-05	0.050627174	5	0.999989734	0.005933454	1.03E-05	0.001354329	1	6.446833378	4.46860438	2107.823327	3.9	2708.5	0.806875978	0.193124022	0.001809749	0.998190251	0.465448508	0.313812707	0.185274332	UN	0.099725414
Q9CQ92	Q9CQ92;G3X9U9	Fis1	1	NA	NA	0.97991104	0.966536763	0.903276108	0.804736415	1	NA	NA	0.995843329	1.011717409	1.07105014	1.019726185	1	1.035940552	0.994122369	0.842298972	0.897911398	0.955278398	0.9718122	NA	NA	NA	NA	NA	NA	NA	0.002522483	0.024976518	0.00092312	0.504923097	17	0.925606962	0.004918068	0.074393038	0.004616803	1	396.4348375	274.7876899	1034.110189	711.5	750.8	0.047134433	0.952865567	0.001824902	0.998175098	0.97991104	0.966536763	0.003275515	ED	0.181968337
Q9CQA1	Q9CQA1	Trappc5	1	NA	NA	0.838581569	0.509158371	NA	NA	1	0.977138341	0.640458945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08256953	0.258291512	0.06745965	1.148933118	6	0.99938911	0.01769532	0.00061089	0.016553902	1	12.11100505	8.394709006	12.81345703	9	10.2	0.183546754	0.816453246	0.055458773	0.944541227	0.838581569	0.509158371	-0.161454662	UN	0.153315755
Q9CQA5	Q9CQA5;Q9CQA5-2	Med4	1	0.846122695	0.532006781	0.426228702	0.293283689	0.226089344	0.203597657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.065475478	0.298610632	0.00904497	0.088808744	7	0.203622209	0.221440562	0.796377791	0.004140579	2	15.2728935	10.58636307	27.92472141	2.9	68.5	0.770768449	0.229231551	0.092433588	0.907566412	0.426228702	0.293283689	0.239471759	UN	0.04576658
Q9CQB5	Q9CQB5;D3Z3X4	Cisd2	1	0.850027469	0.73567713	0.529645846	0.387708122	0.186884685	0.222674844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06285729	0.172616211	5.99E-07	0.038482665	7	0.635312997	0.156926578	0.364687003	0.008784297	1	15.90905371	11.02731573	304169.7195	4.6	3362.3	0.817703127	0.182296873	1.56E-05	0.999984426	0.529645846	0.387708122	0.161795468	UN	0.160953273
Q9CQD1	Q9CQD1	Rab5a	1	0.978941755	1.019274925	0.813637355	0.901455858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.019270896	0.046974888	7.76E-05	0.246680835	5	0.999998004	0.004509928	2.00E-06	0.003816323	1	51.8917228	35.96860136	10829.20312	4000	2417.6	0.159965851	0.840034149	0.00031446	0.99968554	0.813637355	0.901455858	0.154368421	UN	0.06802452
Q9CQE8	Q9CQE8;J3QNB0	Gm10704	1	0.986414204	0.711420944	0.896282809	0.760454632	0.716003714	0.80499251	1	NA	NA	NA	NA	0.872923131	0.864290995	1	1.009176581	0.978734712	0.957986374	0.914408998	0.903230925	0.895686361	NA	NA	NA	NA	NA	NA	NA	0.007113874	0.077177397	2.43E-05	0.335415353	17	0.645944928	0.013614851	0.354055072	0.008135395	1	140.5703912	97.43597034	33390.97949	4000	1720.4	0.187054661	0.812945339	7.26E-05	0.999927415	0.927134592	0.837431815	-0.013051183	UN	0.143728332
Q9CQF0	Q9CQF0	Mrpl11	1	0.933054872	0.683653704	0.484344017	0.350542944	0.288392406	0.268283441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.054295681	0.215632311	0.001836315	0.07429557	7	0.203715514	0.146720968	0.796284486	0.002744346	2	18.41767114	12.76615683	142.9978284	4.1	367.6	0.743744651	0.256255349	0.024120182	0.975879818	0.484344017	0.350542944	0.200823817	UN	0.069039898
Q9CQF3	Q9CQF3	Nudt21	1	NA	NA	1.008693347	1.012375839	0.912032273	1.03380756	1	1.238293161	1.069963392	1.525427084	1.115623095	NA	NA	1	0.99467704	0.954680008	0.942447016	0.936858432	0.982242911	1.139886602	NA	NA	NA	NA	NA	NA	NA	1.68E-06	1.57E-05	1.64E-07	3.412590767	17	0.942106162	0.01634013	0.057893838	0.016339221	1	593917.6942	411672.3752	6080196.017	4000	207.2	4.59E-06	0.999995408	4.82E-08	0.999999952	1.008693347	1.012375839	-0.002505835	ED	0.17758953
Q9CQF9	Q9CQF9	Pcyox1	1	0.819953039	0.915923544	0.585235367	0.741291531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.057788325	0.218973284	1.96E-05	0.348475657	5	0.999996326	0.027979466	3.67E-06	0.014527992	1	17.30453334	11.99458849	31299.57229	4000	1250.8	0.385890726	0.614109274	5.63E-05	0.999943697	0.585235367	0.741291531	0.386060525	UN	0.018388413
Q9CQG2	Q9CQG2;Q5SW15;Q9CQG2-2	Mettl16	1	0.916246457	0.928392343	0.731845946	0.89097786	0.638806799	0.368643972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.030411946	1.219311694	0.028626616	4.95186444	7	0.995744773	0.008311362	0.004255227	0.007651963	1	32.88181574	22.79193787	28.19254055	22.9	24.2	0.197581736	0.802418264	0.00574775	0.99425225	0.731845946	0.89097786	0.254467393	UN	0.033782287
Q9CQH7	Q9CQH7	Btf3l4	1	1.021095989	1.051388654	1.141451755	1.030868066	1.019483504	1.07930923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47E-06	0.000940044	5.47E-06	3.931983586	7	0.996331602	0.003940397	0.003668398	0.003950148	1	680467.4097	471664.0665	182669.8167	4000	179.7	0.000239019	0.999760981	1.39E-06	0.999998608	1.141451755	1.030868066	-0.117100307	ED	0.293660331
Q9CQH8	Q9CQH8	Rpp14	1	0.8407179	0.697329707	0.573070226	0.712988023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.068562421	0.388589562	2.21E-06	0.46620912	5	0.99998527	0.036979849	1.47E-05	0.006322887	1	14.5852492	10.10972436	246835.8497	4000	830.3	0.454597755	0.545402245	4.74E-06	0.999995261	0.573070226	0.712988023	0.387601683	UN	0.020063409
Q9CQI6	Q9CQI6	Cotl1	1	NA	NA	0.959983788	0.817333257	NA	NA	1	NA	NA	NA	NA	0.95163878	0.67978271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.010971732	0.222515763	0.010325871	3.653757134	6	0.999439145	0.005012981	0.000560855	0.004964712	1	91.14331189	63.17572966	91.54281884	65.7	67.1	0.057404566	0.942595434	0.002818132	0.997181868	0.959983788	0.817333257	-0.0600153	ED	0.072873354
Q9CQJ2	Q9CQJ2	Pih1d1	1	1.108299499	1.014933305	1.064719192	0.790628982	0.719900444	0.650952072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015012888	3.51E-06	0.015597012	0.863742254	7	0.996142581	0.007797735	0.003857419	0.007594968	1	66.60943664	46.1701432	65.2723321	45.2	44.5	4.07E-06	0.999995932	0.017737195	0.982262805	1.064719192	0.790628982	-0.18017433	UN	0.043568355
Q9CQJ4	Q9CQJ4;A0A087WRE9	Rnf2	1	0.850847642	0.848410997	0.666906609	0.609453477	0.624433646	0.414605919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.030608407	0.198980433	0.016520979	0.377742073	7	0.895251895	0.025787561	0.104748105	0.003581991	1	32.67076242	22.64564686	41.37932496	22.9	41.1	0.345019365	0.654980635	0.041903442	0.958096558	0.666906609	0.609453477	0.157508928	UN	0.141201561
Q9CQJ6	Q9CQJ6;E9Q0G1	Denr	1	NA	NA	0.703546889	0.584047133	NA	NA	1	1.028989756	1.24179999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.061729058	1.21E-06	0.171508495	0.171799828	6	0.99921776	0.022777128	0.00078224	0.018067861	1	16.19982607	11.22886376	11.6512607	9.3	6.7	7.03E-06	0.999992974	0.499575698	0.500424302	0.703546889	0.584047133	0.082733958	ED	0.032370821
Q9CQJ8	Q9CQJ8	Ndufb9	1	0.478345711	0.22413659	NA	NA	NA	NA	1	0.482065599	0.170292248	0.133073519	0.11945162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367385984	0.995834768	2.52E-05	0.080381216	8	0.123614326	0.36020248	0.876385674	0.013118364	2	2.721932907	1.88670012	2961.447415	0.8	659.5	0.925311259	0.074688741	0.000313759	0.999686241	0.133073519	0.11945162	0.954431607	NED	0.317036442
Q9CQM5	Q9CQM5	Txndc17	1	NA	NA	0.936895399	0.903930514	NA	NA	1	1.030763337	1.074849448	1.114119057	1.12219641	1.452530174	1.556815007	1	1.190560632	1.142634641	1.284398057	1.170410321	1.150487802	1.217160834	NA	NA	NA	NA	NA	NA	NA	5.08E-06	1.09E-07	6.23E-08	0.61069781	17	0.941990233	0.033825994	0.058009767	0.033807215	1	196897.2801	136478.7946	16057739.71	4000	1162.2	1.79E-07	0.999999821	1.02E-07	0.999999898	1.114119057	1.12219641	-0.050420087	ED	0.152203255
Q9CQM9	Q9CQM9	Glrx3	1	0.915683279	0.802763018	0.918048797	0.7234679	0.809831247	0.666900817	1	0.959821912	0.884807574	1.026234188	0.902194032	1.274456031	0.764339675	1	1.17675824	1.171547357	1.277568675	1.019245699	0.927223695	0.685620283	NA	NA	NA	NA	NA	NA	NA	0.009083677	5.25E-07	0.032143046	0.032119224	21	0.908932265	0.02180415	0.091067735	0.020593316	1	110.0875821	76.30689713	62.24391365	51.7	35.7	1.63E-05	0.999983662	0.500185354	0.499814646	1.026234188	0.902194032	-0.077358809	ED	0.480390121
Q9CQN1	Q9CQN1	Trap1	1	1.19962943	0.886337353	0.89166103	0.93951412	0.667750877	0.495893903	1	NA	NA	1.095326297	0.744834608	0.631137349	0.525223805	1	0.934154502	0.801167854	0.714975923	0.641838471	0.681572108	0.521518442	NA	NA	NA	NA	NA	NA	NA	0.022555505	0.043709484	0.013919988	0.1116915	19	0.859585836	0.015487127	0.140414164	0.012893796	1	44.33507392	30.73073149	58.06798193	34	48.1	0.281269031	0.718730969	0.110817795	0.889182205	0.89166103	0.744834608	-0.032627314	ED	0.08028344
Q9CQN6	Q9CQN6	Tmem14c	1	0.869536296	0.62820658	0.745895634	0.755312859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.052790958	0.542736919	5.08E-05	0.77050647	5	0.999990068	0.032694882	9.93E-06	0.007662262	1	18.94263794	13.13003608	11541.66097	4000	540.4	0.413279765	0.586720235	6.60E-05	0.999934024	0.745895634	0.755312859	0.152857973	UN	0.038276318
Q9CQQ4	Q9CQQ4	Gemin2	1	1.205905636	1.084928705	1.138278552	0.941545943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.73E-08	0.000462057	4.45E-05	3.012567907	5	0.999998382	0.012420515	1.62E-06	0.012433187	1	36572647.39	25350227.43	22464.47939	4000	234.8	0.000153353	0.999846647	1.48E-05	0.999985226	1.138278552	0.941545943	-0.159633146	UN	0.019650271
Q9CQQ7	Q9CQQ7	Atp5f1	1	0.82152867	0.720983194	0.762180582	0.718907123	0.755498103	0.749312703	1	0.602849767	0.468043623	0.446440192	0.463193656	0.495975891	0.553493497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02192436	0.880747423	9.31E-07	0.666792845	14	0.152981503	0.149624561	0.847018497	0.03857057	2	45.6113657	31.61538954	462869.9188	4000	458.6	0.569127306	0.430872694	1.40E-06	0.999998604	0.604310387	0.59105039	0.240740325	NED	0.113901654
Q9CQR6	Q9CQR6	Ppp6c	1	1.092356571	1.086920396	0.858081045	0.950527044	0.942857616	0.87565184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.004361726	0.000495273	0.004424213	1.60869131	7	0.996303834	0.005125337	0.003696166	0.005115845	1	229.2670271	158.9157934	226.5807622	156.9	156.7	0.000307778	0.999692222	0.002742651	0.997257349	0.858081045	0.950527044	0.127687393	ED	0.045250988
Q9CQS8	Q9CQS8;E9PW43	Sec61b;Gm10320	1	NA	NA	0.990965796	0.960960831	NA	NA	1	NA	NA	NA	NA	0.722527019	0.599167596	1	0.655383498	0.593856753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01715054	4.994964447	0.00597068	2.450557518	9	0.94448077	0.046472488	0.05551923	0.026306151	1	58.30720332	40.41547359	55.25897584	75.5	95	0.670868271	0.329131729	0.002430536	0.997569464	0.990965796	0.960960831	-0.010835555	ED	0.389015931
Q9CQT1	Q9CQT1;F8WI95;F6YY88	Mri1	1	0.911522744	0.69333337	0.649260928	0.465727457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.10195349	0.218673307	0.067999382	0.468089826	5	0.99999538	0.005934162	4.62E-06	0.002565431	1	9.808394019	6.79866066	11.47955688	7.1	9.7	0.31841154	0.68158846	0.126843408	0.873156592	0.649260928	0.465727457	0.049843261	ED	0.015228062
Q9CQU0	Q9CQU0	Txndc12	1	0.90650955	0.899810309	0.672872712	0.614553184	0.458337301	0.301210655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0415162	0.108504123	0.026012227	0.164489052	7	0.854630129	0.015797245	0.145369871	0.001771908	1	24.08698303	16.69582438	26.82678144	13.2	24.9	0.397460935	0.602539065	0.136546207	0.863453793	0.672872712	0.614553184	0.1527692	UN	0.178971096
Q9CQU1	Q9CQU1	Mfap1	1	NA	NA	0.766686453	0.465855129	NA	NA	1	0.859954162	0.805046603	0.629876477	0.486922512	0.268413269	0.114085791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.073269103	0.102632878	0.039382742	0.03638191	10	0.347791371	0.014037564	0.652208629	0.002435695	2	13.64831786	9.460293041	13.83883977	7.5	11.2	0.738287486	0.261712514	0.519803643	0.480196357	0.698281465	0.476388821	-0.011627442	UN	0.241613488
Q9CQU5	Q9CQU5	Zwint	1	0.691147183	0.720189742	0.442576278	0.281907832	NA	NA	1	0.751609151	0.624502175	NA	NA	NA	NA	1	0.828523709	0.765599461	0.5360464	0.30788506	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161620932	4.871684235	0.13872651	4.286908517	13	0.782139296	0.009775578	0.217860704	0.005493005	1	6.187317387	4.288721602	3.483271975	4.1	4.9	0.531924977	0.468075023	0.031346125	0.968653875	0.489311339	0.294896446	0.1041908	UN	1.522970235
Q9CQV6	Q9CQV6;J3QN16;M0QWC2	Map1lc3b;Gm5612	1	0.955473565	0.977461656	0.740072188	0.531671818	0.26987624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.080075273	3.72E-05	0.088471374	0.718458345	6	0.997945966	0.003554425	0.002054034	0.001480119	1	12.48824968	8.656195056	12.69430267	8.9	8	5.18E-05	0.999948205	0.109639504	0.890360496	0.740072188	0.531671818	-0.014856886	ED	0.869044534
Q9CQV7	Q9CQV7;D3Z5K6;Q9CQV7-3;Q9CQV7-2;G3X8S1	Dnajc19	1	0.751363081	0.721669537	0.561354991	0.614527344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.084036043	0.392479754	3.58E-05	0.390595287	5	0.999964534	0.031661892	3.55E-05	0.002680403	1	11.89965597	8.248212983	13932.55864	4000	906.4	0.501203248	0.498796752	9.17E-05	0.999908343	0.561354991	0.614527344	0.333950865	UN	0.033217556
Q9CQV8-2	Q9CQV8-2;Q9CQV8;A2A5N1	Ywhab	1	0.758891182	0.705692752	0.508743288	0.440479243	0.338500747	0.272459004	1	0.620961415	0.588359737	0.487670526	0.433847778	0.278382414	0.255977805	1	0.814189852	0.72210962	NA	NA	0.291428273	0.249607866	NA	NA	NA	NA	NA	NA	NA	0.052136257	0.275799192	0.01628776	0.157243005	19	7.86E-05	0.109748044	0.999921376	0.008532212	2	19.18050984	13.29491632	24.6028214	4	38.9	0.636887569	0.363112431	0.093860933	0.906139067	0.498206907	0.437163511	0.283015818	NED	1.126845546
Q9CQW2	Q9CQW2	Arl8b	1	NA	NA	1.126788906	1.031380483	0.828833544	0.642698657	1	0.740184242	0.801430753	0.592045087	0.733331853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015049936	4.978639216	0.00611243	3.231913406	10	0.948592981	0.042905734	0.051407019	0.030725334	1	66.4454649	46.05648666	64.51994998	85.2	86.1	0.606370782	0.393629218	0.001887703	0.998112297	0.859416997	0.882356168	0.088921288	ED	0.052007563
Q9CQZ5	Q9CQZ5	Ndufa6	1	0.555476218	0.279840748	0.186578488	0.168217577	0.127106862	0.139350503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.088042956	0.778191138	0.005773706	0.098367515	7	0.055701544	0.788775805	0.944298456	0.006379508	2	11.35809202	7.872829457	20.57723549	1	111.3	0.887779883	0.112220117	0.055441119	0.944558881	0.186578488	0.168217577	0.787654763	NED	0.267443147
Q9CQZ6	Q9CQZ6	Ndufb3	1	0.592669745	0.414174629	0.350708174	0.295616987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.190903304	0.79635439	0.031191396	0.291428709	5	0.998365901	0.107196921	0.001634099	0.000423172	1	5.238254029	3.630881011	9.508550281	1.4	19.9	0.732089321	0.267910679	0.096681501	0.903318499	0.350708174	0.295616987	0.438455502	UN	0.277634868
Q9CR00	Q9CR00	Psmd9	1	NA	NA	0.771067555	0.933501379	NA	NA	1	0.905357799	1.053486159	0.87467584	0.860516779	0.618081146	0.545206005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.021060283	1.32072148	0.018930206	4.974028016	10	0.971682375	0.00839566	0.028317625	0.007705487	1	47.48274337	32.91252969	41.9009755	34.4	36.6	0.209813191	0.790186809	0.003791381	0.996208619	0.822871698	0.897009079	0.140610339	ED	0.074581234
Q9CR16	Q9CR16	Ppid	1	0.92040158	0.89457634	0.964874275	0.995037456	0.935769867	0.939481819	1	0.918282901	0.98406001	0.976162631	0.9751801	0.974102348	0.960208499	1	1.060100978	1.186811702	1.14411279	1.209175463	1.090502148	1.190405473	NA	NA	NA	NA	NA	NA	NA	8.34E-07	5.10E-05	2.18E-07	3.893571247	21	0.930895151	0.007847989	0.069104849	0.007847843	1	1199189.292	831214.6768	4580224.34	4000	181.5	1.31E-05	0.999986909	5.61E-08	0.999999944	0.976162631	0.995037456	0.021638627	ED	1.013025987
Q9CR26	Q9CR26;F6W5Q8	Vta1	1	1.339589831	1.158316401	1.298984996	1.074970861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.56E-08	7.73E-06	1.06E-07	4.481749343	5	0.99999838	0.03614562	1.62E-06	0.036145807	1	39021230.14	27047455.65	9406277.207	4000	157.7	1.72E-06	0.999998276	2.37E-08	0.999999976	1.298984996	1.074970861	-0.22543641	UN	0.010537667
Q9CR39	Q9CR39;F7AZP7;F6RIG8	Wdr45b	1	0.77871644	1.01209433	0.956001129	0.966428871	0.909811044	0.846060495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.005524405	3.060646421	0.002074958	4.933432307	7	0.99344152	0.008729838	0.00655848	0.006268619	1	181.0149732	125.4700183	297.5459041	298	88.3	0.382864183	0.617135817	0.000420414	0.999579586	0.956001129	0.966428871	0.027922396	ED	0.082039965
Q9CR47	Q9CR47	Nsa2	1	0.716465734	0.716825214	0.55406833	0.371990576	NA	NA	1	0.841811409	0.779590266	0.492619276	0.305844807	0.108639142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.140299237	3.422655328	0.131579185	4.972971632	11	0.924177536	0.007890662	0.075822464	0.005502018	1	7.127622523	4.940491456	4.620800371	4.7	5.2	0.407671201	0.592328799	0.025776839	0.974223161	0.523343803	0.338917692	0.106517664	ED	0.455342389
Q9CR50	Q9CR50;G3UWD8	Rchy1	1	NA	NA	NA	NA	0.290934174	0.30207716	1	1.261633159	0.898217724	0.627819177	0.379454015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.049565807	0.141265825	3.25E-06	0.04921328	8	0.845994592	0.103138276	0.154005408	0.02344131	1	20.17519845	13.98438193	79530.41513	6.2	3726.3	0.741634233	0.258365767	6.60E-05	0.999933989	0.627819177	0.379454015	-0.019007842	ED	0.040766569
