id	Rep1_t=0	Rep1_t=1	Rep1_t=2	Rep1_t=4	Rep1_t=8	Rep1_t=16	Rep1_t=32	Rep2_t=0	Rep2_t=1	Rep2_t=2	Rep2_t=4	Rep2_t=8	Rep2_t=16	Rep2_t=32	Median_4	Median_8	c1_k10	c2_k10	c2_k20	c2_k12	#dataPts	c1_AICp	c1_RSS	c2_AICp	c2_RSS	AIC.recommendation	c1_aveLife	c1_thalf	c2_aveLife	c2_thalf.pulse.	c2_thalf.ss.	X.deg.fr.comp1.2comp.	X.deg.fr.comp2.2comp.	ss..comp1.2comp.	ss..comp2.2comp.	Median_deltascore	Rel. abund	def	proID	geneName
-1	1	0.7224178	0.6289986	0.5257407	0.4620704	0.2936653	0.2260551	1	0.842784	0.7885146	0.6259128	0.5490456	0.452101	0.3194355	0.5758268	0.505558	0.0489838	0.2729437	0.02458128	0.2656764	14	0.09220473	0.01467752	0.9077953	0.003209836	2	20.41491	29.45249	21.92283	6.8	26.5	0.5067462	0.4932538	0.08468779	0.9153122	0.2109021	0.03966592	NED	P23743	DGKA
-1	1	0.8350068	0.6727544	0.5398815	0.4800152	0.4530263	0.4505484	1	0.883707	0.5850673	0.601917	0.5291277	0.4916594	0.3834931	0.5708992	0.5045714	0.03583888	0.3074612	0.007477	0.2585343	14	0.000548462	0.01687417	0.9994515	0.00083029	2	27.90266	40.25503	62.85788	8.6	90.7	0.543222	0.456778	0.02810783	0.9718922	0.2185197	0.07657352	NED	P49821-2	NDUFV1
-1	1	0.7620419	0.7233137	0.519807	0.5110977	0.3954746	0.3382034	1	NaN	NaN	0.5525897	0.4969909	0.4564981	0.401662	0.5361984	0.5040444	0.03968507	0.2980934	0.01124708	0.2449841	12	0.001510695	0.01711997	0.9984893	0.00065422	2	25.19839	36.35359	41.94983	6.6	59.5	0.5488967	0.4511033	0.04389429	0.9561057	0.2807055	3.078867	NED	Q16778	HIST2H2BE
-1	1	0.5536496	0.5863566	0.4726714	0.5092858	0.5475731	0.4867581	1	0.7053151	0.5688094	0.5933448	0.4983769	0.5478213	0.446828	0.5330082	0.5038313	0.03196856	1.032786	0.004375471	0.6131163	14	0.000262003	0.02628677	0.999738	0.001047226	2	31.28074	45.12856	85.74372	21	157.4	0.6274893	0.3725107	0.007085877	0.9929141	0.2864617	4.901229	NED	P39019	RPS19
-1	1	0.661372	0.5237207	0.5252069	0.4716793	0.3363493	0.2877001	1	0.6566656	0.6321586	0.5262313	0.5349628	0.4391616	0.4001899	0.5257192	0.503321	0.04358154	0.7580501	0.01618987	0.5153552	14	0.002695727	0.02464555	0.9973043	0.001912459	2	22.94549	33.10335	25.78279	5.8	41.7	0.5952936	0.4047063	0.03045814	0.9695418	0.2997246	0.4842891	NED	O15511	ARPC5
-1	1	0.8474769	0.7198656	0.557888	0.4727486	0.4436989	0.2616481	1	0.8750047	0.7473999	0.59377	0.5316498	0.4332596	0.3519948	0.575829	0.5021992	0.04384867	0.2336977	0.01995101	0.2394078	14	0.002871238	0.01090632	0.9971288	0.000861748	2	22.80571	32.90168	27.47757	8.4	32.9	0.4939652	0.5060348	0.07692434	0.9230757	0.2075653	0.3448305	NED	P42166	TMPO
-1	1	0.7885675	0.7625019	0.5603987	0.5406343	0.4946524	0.4305894	1	0.7811842	0.5816654	0.5986795	0.4636808	0.4832839	0.4334888	0.5795391	0.5021576	0.03448941	0.3178157	0.006674584	0.2729268	14	0.000354766	0.01667257	0.9996452	0.000724315	2	28.99441	41.83009	70.91154	10.8	101.9	0.5379936	0.4620064	0.02387179	0.9761282	0.2011015	0.1334131	NED	Q16795	NDUFA9
-1	1	0.6842701	0.7127185	0.5357521	0.4482605	NaN	NaN	1	0.7747734	0.6816836	0.5459554	0.554786	0.2941438	0.1783197	0.5408537	0.5015233	0.06405558	0.4535279	0.0421825	0.5195535	12	0.02538477	0.01159931	0.9746152	0.001144515	2	15.61144	22.52255	13.68519	6.6	15.6	0.466074	0.533926	0.07509311	0.9249069	0.2695538	0.05485764	NED	Q9H814	PHAX
-1	1	0.6146689	0.6097552	0.4250458	0.5248327	0.4523492	0.5191545	1	0.7732531	0.6558906	0.6177726	0.4779721	0.534339	0.437238	0.5214092	0.5014024	0.03265917	0.4870724	0.002065784	0.3415435	14	0.002502566	0.02525319	0.9974974	0.001918316	2	30.61927	44.17427	200.7367	8.6	333.8	0.5878145	0.4121855	0.006012013	0.993988	0.306047	0.09598342	NED	P08237	PFKM
-1	1	0.5783604	0.5329408	0.4326207	0.460556	0.4792254	0.480338	1	0.7699685	0.5942037	0.6973119	0.5388423	0.5864229	0.5704515	0.5649663	0.4996991	0.02959242	0.7290699	5.57E-05	0.4670387	14	0.006853069	0.02881299	0.993147	0.002922365	2	33.79243	48.75217	7006.476	822	593.4	0.6095349	0.3904651	0.000119325	0.9998807	0.2241146	1.602138	NED	C9J4Z3	RPL37A
-1	1	0.6126473	0.5556908	0.3450975	0.3940244	0.3197257	0.3470776	1	0.842784	0.6861177	0.6670021	0.6039577	0.5960607	0.6295159	0.5060498	0.498991	0.0348518	0.421898	6.55E-05	0.2610841	14	0.1918469	0.03718375	0.8081531	0.01036394	2	28.69292	41.39513	5835.236	3.8	1039.3	0.6177292	0.3822708	0.000250918	0.9997491	0.3335366	0.07057946	NED	P49748	ACADVL
-1	1	0.8189551	0.7925597	0.5516633	0.5129634	0.4587287	0.3741944	1	0.8990476	0.8011546	0.5385047	0.4841088	0.398627	0.292609	0.545084	0.4985361	0.04219	0.2048247	0.01412836	0.1759321	14	0.003980592	0.01257679	0.9960194	0.001091307	2	23.7023	34.19518	35.3307	7.4	46.3	0.537941	0.4620589	0.07433617	0.9256638	0.2587758	0.01733086	NED	Q7Z4H8	KDELC2
-1	1	NaN	NaN	0.3625309	0.444959	0.4555464	0.4967165	1	0.6861457	0.5926706	0.6251258	0.5512301	NaN	NaN	0.4938284	0.4980945	0.03707637	0.5472407	2.77E-05	0.3349265	10	0.121909	0.03390622	0.878091	0.003434284	2	26.97136	38.91144	13726.85	3.7	804.6	0.6203367	0.3796633	8.26E-05	0.9999174	0.3570845	NaN	NED	Q59GN2	RPL39P5
-1	1	0.6462287	0.6158996	0.4944646	0.4481362	0.3461509	0.3087321	1	0.7269248	0.7092394	0.587317	0.5474949	0.4627529	0.3577611	0.5408908	0.4978155	0.04337103	0.4763539	0.01704061	0.3927734	14	0.004756809	0.01958173	0.9952432	0.001788258	2	23.05687	33.26403	27.67058	6.7	39.3	0.548083	0.451917	0.04158134	0.9584187	0.2657751	0.062337	NED	P04350	TUBB4A
-1	1	0.8092071	0.6481058	0.6300809	0.4787354	0.3683521	0.1738077	1	0.6709082	0.6842179	0.4266204	0.5168349	0.2842416	0.2357423	0.5283507	0.4977852	0.05751136	0.4319954	0.03515309	0.4249435	14	0.05042189	0.01554106	0.9495781	0.002823785	2	17.38787	25.0854	15.2734	5.8	18.6	0.5041146	0.4958854	0.07640373	0.9235963	0.2892017	0.07261518	NED	K7EIE8	MBD3
-1	1	0.5081162	0.5021261	0.4070107	0.4440116	0.3938189	0.4276997	1	0.5879151	0.5150127	0.7166091	0.5505294	0.6471944	0.5725693	0.5618099	0.4972705	0.03187036	2.098681	0.001568025	0.7470074	14	0.01472104	0.0391647	0.985279	0.004953365	2	31.37712	45.26762	167.7627	22.7	249.2	0.7374951	0.262505	0.002094678	0.9979053	0.2272811	0.7917711	NED	P62847-2	RPS24
-1	1	0.7696139	0.7254232	0.4524136	0.4756707	0.4206145	0.4097032	1	0.9065837	0.7163	0.6165978	0.5178425	0.4902245	0.4505894	0.5345057	0.4967566	0.0356456	0.250767	0.003310032	0.184469	14	0.001905281	0.01834755	0.9980947	0.001289055	2	28.05395	40.4733	130.3437	6.4	206.3	0.5761634	0.4238367	0.01762727	0.9823727	0.2765853	0.3942808	NED	Q9NZM1-6	MYOF
-1	1	0.5479898	0.4959179	0.4116704	0.4442252	0.470035	0.4638897	1	0.7371532	0.602048	0.6152752	0.5470089	0.7048368	0.6424493	0.5134728	0.4956171	0.02803984	0.9640784	4.95E-06	0.5543852	14	0.01559971	0.03478244	0.9844003	0.004473731	2	35.66354	51.45161	73695.48	4000	467.4	0.6349039	0.3650961	8.94E-06	0.9999911	0.3155824	0.161056	NED	P28070	PSMB4
-1	1	0.8059597	0.6802995	0.5135347	0.4524648	0.3761347	0.3580913	1	0.8418446	0.729296	0.6019655	0.5380341	0.5764145	0.429668	0.5577502	0.4952495	0.03741507	0.2652622	0.00862728	0.22229	14	0.01047164	0.01677667	0.9895284	0.001922708	2	26.7272	38.5592	54.89862	7.6	78	0.5440693	0.4559307	0.03736091	0.9626391	0.2324974	0.08862534	NED	P21281	ATP6V1B2
-1	1	0.7984373	0.5943391	0.5034986	0.4401419	0.4376729	0.3288435	1	0.7661284	0.718266	0.5251567	0.5488825	0.4513019	0.4788451	0.5143277	0.4945123	0.03808907	0.3442458	0.007439786	0.2576945	14	0.002645784	0.02095135	0.9973542	0.001617108	2	26.25425	37.87687	59.20414	5.6	91	0.5718936	0.4281064	0.02806045	0.9719396	0.312803	0.151797	NED	Q0ZGT2-4	NEXN
-1	1	0.6970733	0.7049677	0.4356196	0.498025	0.4822801	0.5013342	1	0.851014	0.5625157	0.6206	0.490896	0.5076518	0.4495876	0.5281098	0.4944605	0.03262467	0.3801305	0.001084405	0.2729627	14	0.001714689	0.0231906	0.9982853	0.001580897	2	30.65165	44.22099	386.9532	6.3	637.1	0.5820464	0.4179536	0.003957003	0.996043	0.286307	0.1517458	NED	P22695	UQCRC2
-1	1	0.7973948	0.6751181	0.564539	0.4311588	0.3668766	0.1978002	1	NaN	NaN	0.547398	0.5562625	NaN	NaN	0.5559685	0.4937107	0.05884525	2.150054	0.0409947	1.413874	10	0.1942273	0.01084771	0.8057727	0.001370047	2	16.99372	24.51676	9.957888	8.4	16.5	0.6032821	0.3967179	0.02817759	0.9718224	0.2341408	0.3164399	NED	Q99848	EBNA1BP2
-1	1	0.8231894	0.8328367	0.4866279	0.5250885	0.5516523	0.5320078	1	0.9030788	0.5664716	0.6492905	0.4582445	0.4141448	0.2874633	0.5679592	0.4916665	0.03718465	0.2623602	0.008823171	0.2242198	14	0.1550292	0.01943427	0.8449708	0.00503236	2	26.89282	38.79813	54.28215	8	76.3	0.5391924	0.4608076	0.03786071	0.9621393	0.2107284	0.2363182	NED	B4E2W0	HADHB
-1	1	0.6583334	0.5005595	0.507987	0.4720581	0.4906428	0.4104528	1	NaN	NaN	0.5151448	0.5101114	NaN	NaN	0.5115659	0.4910848	0.04044512	0.9019811	0.006583304	0.5167406	10	0.000341084	0.02838967	0.9996589	0.00025997	2	24.72486	35.67044	56.03114	5.6	104.1	0.6357703	0.3642297	0.01257979	0.9874202	0.3147096	0.08830769	NED	F5GXX5	DAD1
-1	1	0.6760744	0.4033989	NaN	NaN	NaN	NaN	1	0.6101588	0.4890631	0.4587127	0.4909311	0.3077286	0.2220781	0.4587127	0.4909311	0.05835652	0.96334	0.02513548	0.4936222	10	0.03016154	0.03459554	0.9698384	0.001926105	2	17.13605	24.72209	14.16541	2	26.3	0.6611977	0.3388023	0.04845321	0.9515468	0.4236055	0.286064	NED	Q15714-2	TSC22D1
-1	1	0.7288483	0.5670325	0.4936297	0.4524965	0.4219147	0.3951544	1	0.6734006	0.6308534	0.4544638	0.5284123	0.4342027	0.5448893	0.4740468	0.4904544	0.03534394	0.4680573	0.000422289	0.2811645	14	0.000374556	0.02974153	0.9996254	0.001312279	2	28.29339	40.81874	890.0038	3.5	947.8	0.6247246	0.3752754	0.001499677	0.9985003	0.3902378	0.07576966	NED	Q9UJZ1	STOML2
-1	1	0.7226279	0.5695486	0.5862445	0.4496636	0.4745857	0.2752602	1	0.6996526	0.6255028	0.4711746	0.5307693	0.3609394	0.3138533	0.5287095	0.4902165	0.04613458	0.592621	0.02062303	0.4734403	14	0.001195855	0.01956353	0.9988042	0.001202979	2	21.67572	31.27145	22.47233	6.5	32.5	0.5558977	0.4441023	0.04174167	0.9582583	0.280862	0.07183754	NED	P35269	GTF2F1
-1	1	0.8336242	0.6889834	0.5842579	0.4604248	0.4205128	0.3099777	1	0.7925928	0.7684957	0.5459954	0.5198191	0.4463162	0.4671679	0.5651267	0.490122	0.03893692	0.2323922	0.008418282	0.1823627	14	0.004305471	0.01607672	0.9956945	0.001426757	2	25.68256	37.0521	54.64118	6.8	79.4	0.5603122	0.4396878	0.04412537	0.9558746	0.2141549	1.627631	NED	Q9ULV4	CORO1C
-1	1	NaN	NaN	0.4537263	0.4467425	0.4237383	0.3582515	1	0.783074	0.5667304	0.5844632	0.5295765	0.4754722	0.4509615	0.5190948	0.4881595	0.03749986	0.4553583	0.007319849	0.3223641	12	0.00570973	0.02349002	0.9942903	0.001400211	2	26.66677	38.47201	57.91234	5	92.9	0.5855023	0.4144977	0.02220262	0.9777974	0.2971123	0.09189343	NED	E7EM64	COPS6
-1	1	0.7657383	0.5966598	0.4481024	0.4121367	0.4708617	0.3562489	1	0.9285311	0.9291554	0.6815088	0.5635924	0.5239013	0.47055	0.5648056	0.4878646	0.03571053	0.2407777	0.006223446	0.1990296	14	0.1118397	0.01875493	0.8881603	0.004361279	2	28.00295	40.39971	74.98876	8.1	108.7	0.5474619	0.4525381	0.03032085	0.9696792	0.212415	0.009298236	NED	Q14155-5	ARHGEF7
-1	1	0.8044109	0.6556407	0.5457531	0.4869578	NaN	NaN	1	0.7354186	0.6132389	NaN	NaN	NaN	NaN	0.5457531	0.4869578	0.116958	0.3829391	0.01365341	0.3165775	8	0.09543753	0.005010972	0.9045625	0.000157837	2	8.550075	12.33515	34.57631	6.6	49.1	0.5474339	0.4525661	0.04134503	0.9586549	0.2457997	0.006701463	NED	Q01973	ROR1
-1	1	0.8174456	0.6183326	0.4949377	0.4561685	0.4816127	0.469993	1	0.8337902	0.6120286	0.5872707	0.5173521	0.5015884	0.4334544	0.5411043	0.4867603	0.03386892	0.3447641	0.002789	0.2562196	14	7.97E-05	0.02049643	0.9999202	0.000581243	2	29.5256	42.59643	154.5265	6.5	246.3	0.5736663	0.4263337	0.01076798	0.989232	0.2541517	0.5581849	NED	O75947	ATP5H
-1	1	0.6155322	0.5189353	0.4270433	0.4455417	0.4612211	0.4260104	1	0.8261142	0.6319461	0.615326	0.5270452	0.666898	0.5945283	0.5211846	0.4862935	0.03027558	0.5733659	2.01E-05	0.3844211	14	0.01684098	0.02958068	0.983159	0.003890226	2	33.02992	47.6521	19926.24	1012.1	741	0.5986361	0.4013639	5.24E-05	0.9999476	0.2911794	4.276495	NED	P46776	RPL27A
-1	1	0.6548042	0.5057667	0.6255674	0.4124786	0.6354527	0.4345933	1	0.6829916	0.7823282	0.4870209	0.5583363	0.4940186	0.4998893	0.5562941	0.4854074	0.03170422	0.6204593	0.004338459	0.4588896	14	0.02194969	0.02485841	0.9780503	0.003531515	2	31.54155	45.50483	98.92306	21.4	158.5	0.5748459	0.4251541	0.009365708	0.9906343	0.2250748	0.3173862	NED	P10620	MGST1
-1	1	0.8198562	0.6310397	0.5656312	0.440052	0.4045536	0.2561276	1	0.8737394	0.7804578	0.5469965	0.5303126	0.4271137	0.3505034	0.5563139	0.4851823	0.04516831	0.2557812	0.01873041	0.231274	14	0.005780647	0.01378533	0.9942194	0.001331413	2	22.13942	31.94042	27.40451	6.8	34.9	0.5251586	0.4748414	0.07492033	0.9250796	0.2248073	0.3480738	NED	Q70UQ0-4	IKBIP
-1	1	0.594844	0.5484253	0.4570571	0.4489142	0.3471349	0.2245436	1	0.7088456	0.6411108	0.5595132	0.5212563	0.4929123	0.3796003	0.5082851	0.4850853	0.04654573	0.8297679	0.02060192	0.5759415	14	0.02317325	0.02475622	0.9768267	0.00357321	2	21.48425	30.99522	20.59865	6.2	32.7	0.5902841	0.4097159	0.03453549	0.9654645	0.3149974	0.01901852	NED	P52294	KPNA1
-1	1	0.6385856	0.5348507	0.4238134	0.4758808	0.4540902	0.4864625	1	0.807277	0.587617	0.5967156	0.490881	0.5034875	0.460703	0.5102645	0.4833809	0.03354553	0.5299995	0.000693447	0.332845	14	0.00047429	0.02862124	0.9995257	0.001351005	2	29.81023	43.00707	557.4427	3.9	823.2	0.6142468	0.3857532	0.002079061	0.9979209	0.3093509	0.3429334	NED	P06744	GPI
-1	1	0.8483549	0.6332189	0.5506243	0.4450203	0.3698591	0.2708992	1	0.7756354	0.7410773	0.4604118	0.5189717	0.4063412	0.4347314	0.5055181	0.481996	0.04319327	0.2821272	0.01078897	0.1996407	14	0.01153758	0.0207502	0.9884624	0.002445639	2	23.15176	33.40092	40.48452	5	61.5	0.5856082	0.4143918	0.05127116	0.9487289	0.3172618	0.1879273	NED	B4DLN1	SLC25A10
-1	1	0.6238292	0.5525332	0.4194252	0.455879	0.4218892	0.5066787	1	0.7953053	0.5302923	0.5192335	0.506708	0.5197634	0.4819731	0.4693293	0.4812935	0.03310112	0.5943532	8.15E-06	0.3473863	14	0.000214744	0.03327453	0.9997852	0.001252356	2	30.21046	43.58448	45237.68	3.2	753.6	0.6311227	0.3688773	2.35E-05	0.9999765	0.3908116	0.03566586	NED	P30566	ADSL
-1	1	0.8456494	0.698393	0.4948285	0.4596064	0.4288288	0.3988356	1	0.8357893	0.6552808	0.5802794	0.5014648	0.4666433	0.3925366	0.537554	0.4805356	0.03799383	0.2736406	0.006528772	0.2048209	14	3.28E-05	0.01773101	0.9999672	0.000390231	2	26.32006	37.97182	67.65861	6	103.5	0.5719177	0.4280823	0.03089086	0.9691091	0.2542992	0.613331	NED	P30084	ECHS1
-1	1	0.7245252	0.6052696	0.5592335	0.4595084	NaN	NaN	1	NaN	NaN	0.5382714	0.5013916	NaN	NaN	0.5487525	0.48045	0.1083179	0.5991852	0.02997534	0.5409109	8	0.04990939	0.005250726	0.9500906	0.000116701	2	9.232086	13.31909	16.7049	6.7	22.2	0.5255567	0.4744433	0.05250669	0.9474933	0.2335917	0.03642658	NED	Q9P0I2-2	EMC3
-1	1	0.6642019	0.5777004	NaN	NaN	0.6296471	0.4872232	1	0.8498968	0.6993469	0.4493704	0.4798805	0.4613816	0.3797323	0.4493704	0.4798805	0.0321623	0.4361776	0.004261255	0.322279	12	0.07200104	0.02086507	0.927999	0.002962281	2	31.09231	44.85672	101.0342	7.7	160.9	0.5750858	0.4249142	0.01304971	0.9869503	0.4327987	0.05537283	NED	Q9P035	PTPLAD1
-1	1	0.6621948	0.5818908	0.3971546	0.378986	NaN	NaN	1	0.751455	0.729176	0.6820698	0.5766532	0.6206937	0.5679887	0.5396122	0.4778197	0.03140312	0.4709286	1.26E-06	0.3524273	12	0.1185423	0.03152291	0.8814577	0.005376006	2	31.84397	45.94113	338899.1	4000	862	0.5719624	0.4280376	3.58E-06	0.9999964	0.2476436	0.3135496	NED	P55210-2	CASP7
-1	1	0.7561874	0.6589393	0.5437231	0.4633289	0.3283372	0.2063894	1	0.8555124	0.8283758	0.5302724	0.4903603	0.4306581	0.3697292	0.5369977	0.4768445	0.04839201	0.2422312	0.02025541	0.2015409	14	0.0811461	0.01646698	0.9188539	0.003460099	2	20.66457	29.81267	24.67478	6	31.8	0.545846	0.454154	0.09132439	0.9086756	0.251479	0.04491488	NED	Q13895	BYSL
-1	1	0.6913172	0.4299085	0.4376041	0.5460228	0.3578791	0.458767	1	0.6770224	0.5832517	0.4444164	0.4044286	0.4094166	0.4143425	0.4410102	0.4752257	0.03883395	0.6146697	0.000611008	0.3035802	14	0.000692411	0.03957988	0.9993076	0.002081703	2	25.75067	37.15036	542.1745	2.3	773.4	0.6693926	0.3306074	0.00200863	0.9979914	0.4467046	0.0276644	NED	F8VYY9	PRKAG1
-1	1	0.7750012	0.6638057	0.4855035	0.4061806	0.5126868	0.247963	1	0.9890328	0.7010068	0.6221014	0.5428213	0.4599189	0.2946779	0.5538024	0.474501	0.04597807	0.2967088	0.02337833	0.3148266	14	0.0811763	0.01357444	0.9188237	0.002852639	2	21.7495	31.3779	23.6562	8.3	28.3	0.4851866	0.5148134	0.06912472	0.9308753	0.2182015	0.00734247	NED	P49792	RANBP2
-1	1	NaN	NaN	0.4498712	0.4592473	0.3702132	0.3463916	1	0.8061999	0.7456119	0.496191	0.487175	0.465928	0.4997063	0.4730311	0.4732111	0.03780664	0.2912221	0.001666895	0.1793995	12	0.01748345	0.02617658	0.9825165	0.002274843	2	26.45038	38.15983	230.8116	4.5	412.4	0.6188031	0.3811969	0.009205989	0.990794	0.3744874	0.03473186	NED	P42167	TMPO
-1	1	0.7946395	0.5998947	0.5795246	0.4303265	0.3109421	0.2023096	1	0.772199	0.7083483	0.5127364	0.5143686	0.3564647	0.3258215	0.5461305	0.4723475	0.0517702	0.2954992	0.02327693	0.2370701	14	0.02113019	0.01777408	0.9788698	0.002497178	2	19.31613	27.86729	21.00152	5	27.7	0.5548559	0.4451441	0.08940734	0.9105927	0.2298772	0.3392914	NED	Q92890	UFD1L
-1	1	0.7637917	0.671024	0.5712534	0.4438896	0.410083	0.3023085	1	0.812779	0.6957227	0.4847102	0.4995524	0.4276574	0.3893177	0.5279818	0.471721	0.04231104	0.2980032	0.01201961	0.2284244	14	0.000381588	0.01799319	0.9996184	0.000798141	2	23.63449	34.09737	38.00011	5.5	55.3	0.5660858	0.4339142	0.04998924	0.9500108	0.2630097	0.1256331	NED	Q9NYF8-2	BCLAF1
-1	1	0.6878708	0.5795786	0.4540327	0.4406219	0.4614045	0.4253964	1	0.8483852	0.5952873	0.613201	0.5027759	0.5182021	0.4660116	0.5336168	0.4716989	0.03462188	0.4283593	0.002975628	0.2971851	14	0.000757526	0.02441653	0.9992425	0.001317615	2	28.88346	41.67003	139.0309	5.1	231	0.5903971	0.4096029	0.009913449	0.9900866	0.25237	1.70966	NED	P62906	RPL10A
-1	1	0.7937422	0.6509061	0.5681642	0.5718147	NaN	NaN	1	0.6715047	0.4955891	0.4384849	0.3693771	0.3558289	0.2746098	0.5033246	0.4705959	0.054331	0.5205541	0.02090712	0.3725205	12	0.03905922	0.02594321	0.9609408	0.002969218	2	18.4057	26.55381	21.07089	3.9	31.7	0.5828786	0.4171214	0.05314096	0.9468591	0.3096423	0.03519011	NED	P82650	MRPS22
-1	1	0.6349397	0.5931854	0.4879344	0.4530673	0.4729091	0.4431437	1	0.7523283	0.6512488	0.4958611	0.4853748	NaN	NaN	0.4918978	0.469221	0.04031637	0.4599402	0.002262891	0.2962302	12	0.000149517	0.02776582	0.9998505	0.000490575	2	24.80382	35.78435	174.442	4	304.3	0.6082494	0.3917506	0.007581049	0.9924189	0.3311437	0.05158168	NED	K7ES61	MRPL4
-1	1	0.5802521	0.5547782	NaN	NaN	0.4084467	0.3606705	1	0.7512681	0.608307	0.4776935	0.4669687	0.4526139	0.3677618	0.4776935	0.4669687	0.03913327	0.6261318	0.01032882	0.3979757	12	0.000894602	0.02374061	0.9991054	0.000761683	2	25.5537	36.8662	38.60007	3.6	65.6	0.6113926	0.3886074	0.02529684	0.9747031	0.3580394	0.01918519	NED	G3V1K3	PON2
-1	1	0.7509743	0.6533779	NaN	NaN	NaN	NaN	1	0.8336368	0.6654469	0.4870527	0.466742	0.2444458	0.2192335	0.4870527	0.466742	0.06000835	0.2359809	0.02076242	0.1246561	10	0.1207552	0.01725178	0.8792448	0.001739845	2	16.66435	24.04157	19.42099	4.2	28.8	0.6543447	0.3456553	0.1427771	0.8572229	0.3383937	0.02033207	NED	O75150	RNF40
-1	1	0.6895897	0.6399754	0.5072206	0.4568456	0.4846306	0.3564753	1	NaN	NaN	0.5558848	0.4749499	0.5020223	0.402788	0.5315527	0.4658977	0.03789884	0.4955902	0.01018556	0.3782031	12	0.000760608	0.02023614	0.9992394	0.000615036	2	26.38603	38.067	43.63883	7.3	66.6	0.567171	0.432829	0.02622516	0.9737749	0.2500583	0.1301589	NED	P61009	SPCS3
-1	1	0.6379295	0.5738776	0.4565916	0.40501	0.4357822	0.400059	1	0.7994442	0.6094427	0.5586749	0.5237494	0.572691	0.6090662	0.5076332	0.4643797	0.03224732	0.4858502	1.51E-05	0.3142014	14	0.005599014	0.03019745	0.994401	0.002889893	2	31.01033	44.73845	25995.18	4.4	887.1	0.6072736	0.3927264	4.81E-05	0.9999519	0.2944697	0.1245569	NED	P09661	SNRPA1
-1	1	0.6808934	0.5388022	0.4915728	0.3546393	NaN	NaN	1	NaN	NaN	0.5923081	0.5682624	0.4967868	0.3485344	0.5419405	0.4614508	0.04449367	0.7306537	0.012512	0.4847983	10	0.1566616	0.02720835	0.8433384	0.003096313	2	22.47511	32.42472	32.70113	5.8	54.2	0.6011375	0.3988625	0.02515935	0.9748406	0.2259093	0.002029683	NED	Q5T1M5	FKBP15
-1	1	0.8069897	0.7172748	0.5500838	0.4469588	0.2836144	0.2103291	1	0.8091509	0.7799867	0.5349509	0.4757489	0.3937339	0.2841569	0.5425174	0.4613538	0.05278223	0.2088256	0.02189008	0.1514642	14	0.01023889	0.01450733	0.9897611	0.001651873	2	18.94577	27.33297	21.98039	5.6	28.4	0.5796044	0.4203956	0.1262736	0.8737264	0.2247402	0.0112772	NED	Q14669-4	TRIP12
-1	1	NaN	NaN	NaN	NaN	0.4110031	0.3098407	1	0.5739898	0.4829322	0.406816	0.4595586	0.311179	0.3247942	0.406816	0.4595586	0.04469315	0.9793751	0.01125855	0.4261446	10	0.009611252	0.03317618	0.9903888	0.001159243	2	22.3748	32.28001	27.64156	1.6	60	0.6968064	0.3031936	0.02573952	0.9742604	0.5106499	0.0259871	NED	Q9H2H9	SLC38A1
-1	1	0.5984272	0.5459062	0.4011588	0.4254831	0.4244618	0.4458209	1	0.8314191	0.6126332	0.5964769	0.4873676	0.5099636	0.4230101	0.4988179	0.4564253	0.03628686	0.4959495	0.002337262	0.3036264	14	0.002440483	0.03015429	0.9975595	0.002274198	2	27.55818	39.75805	163.7204	3.5	294.5	0.6202657	0.3797343	0.007639017	0.992361	0.3033492	0.07716653	NED	Q14204	DYNC1H1
-1	1	0.5616627	0.4739438	0.3929078	0.3877145	0.4234032	0.3895011	1	0.7739133	0.5914837	0.5955243	0.524332	0.6383214	0.5930302	0.4942161	0.4560233	0.03287834	0.7163734	1.62E-05	0.4002696	14	0.02168805	0.0382441	0.978312	0.00541416	2	30.41516	43.8798	22071.63	3	635.6	0.641542	0.358458	4.06E-05	0.9999594	0.3121768	5.188662	NED	P26373	RPL13
-1	1	0.8239905	0.7270339	0.5122437	0.3795423	0.3747375	0.2168681	1	0.7058094	0.631901	0.4951697	0.5322914	0.4367876	0.339265	0.5037068	0.4559169	0.04865902	0.3439673	0.02049794	0.2775707	14	0.02331466	0.01938988	0.9766853	0.002803639	2	20.55117	29.64907	23.39582	5.1	32	0.5534132	0.4465868	0.0687692	0.9312308	0.2930386	0.126289	NED	Q9Y3B4	SF3B14
-1	1	0.7984202	0.6654093	0.4295256	0.4398724	0.4632162	0.4923127	1	0.7520162	0.5630774	0.5490908	0.4718731	0.6076936	0.4724229	0.4893082	0.4558727	0.03215579	0.4159297	1.23E-05	0.2793119	14	0.001134141	0.02723818	0.9988658	0.001649707	2	31.0986	44.8658	32680.51	4.9	1020.9	0.5982521	0.4017479	4.4E-05	0.999956	0.3219919	0.06042293	NED	Q9BYD2	MRPL9
-1	1	0.6739342	0.5897513	0.5759013	0.4132433	0.454268	0.3778499	1	0.6646109	0.6783435	0.5223246	0.4973405	NaN	NaN	0.549113	0.4552919	0.04404659	0.5093856	0.01097005	0.3763131	12	0.002024709	0.02363873	0.9979753	0.000996127	2	22.70323	32.75384	39.85969	5.9	61.7	0.5751229	0.4248771	0.02832567	0.9716743	0.2060428	0.01333013	NED	Q8TCJ2	STT3B
