comp	usubs	uniprot	avgcoex	def	species
642	17	Q5DW34-2	0.187325	ED	mouse_homologs
642	17	K3W4P9	0.183275	ED	mouse_homologs
642	17	O09106	0.171725	UN	mouse_homologs
644	2	Q60749	NA	NED	mouse_homologs
646	9	Q9Z2D8	0.208416666667	UN	mouse_homologs
646	9	Q60973	0.2159	UN	mouse_homologs
646	9	Q9R190	0.211883333333	UN	mouse_homologs
646	9	Q6ZQ88	0.2156	NED	mouse_homologs
646	9	K3W4P9	0.185016666667	ED	mouse_homologs
646	9	O09106	0.233216666667	UN	mouse_homologs
646	9	Q60972	0.2818	UN	mouse_homologs
647	4	P13864	0.2316	UN	mouse_homologs
647	4	Q3THK3	0.2316	NED	mouse_homologs
648	3	K3W4P9	0.189	ED	mouse_homologs
648	3	O09106	0.2041	UN	mouse_homologs
648	3	Q6ZQ88	0.2052	NED	mouse_homologs
649	9	Q9Z2D8	0.213466666667	UN	mouse_homologs
649	9	Q60973	0.2021	UN	mouse_homologs
649	9	Q8CHY6	0.208833333333	UN	mouse_homologs
649	9	O09106	0.230183333333	UN	mouse_homologs
649	9	K3W4P9	0.176616666667	ED	mouse_homologs
649	9	Q9R190	0.2297	UN	mouse_homologs
649	9	Q60972	0.2774	UN	mouse_homologs
65	5	H7BWY4	0.3419	UN	mouse_homologs
65	5	O88952	0.3419	ED	mouse_homologs
650	7	P70288	0.2779	UN	mouse_homologs
650	7	Q9Z2D8	0.25088	UN	mouse_homologs
650	7	Q60973	0.20828	UN	mouse_homologs
650	7	Q8CHY6	0.22216	UN	mouse_homologs
650	7	Q9R190	0.2332	UN	mouse_homologs
650	7	Q60972	0.30818	UN	mouse_homologs
652	15	Q9JME5	-0.0081	ED	mouse_homologs
652	15	Q9Z1T1	0.08605	NED	mouse_homologs
652	15	Q9Z266	0.07535	UN	mouse_homologs
653	4	A2A9I0	NA	UN	mouse_homologs
654	11	Q9Z266	NA	UN	mouse_homologs
657	5	Q6NZD2	0.201266666667	ED	mouse_homologs
657	5	Q9EQH3	0.3096	UN	mouse_homologs
657	5	Q9CWK8	0.285166666667	ED	mouse_homologs
657	5	P40336	0.256633333333	UN	mouse_homologs
660	2	Q9D880	NA	NED	mouse_homologs
661	3	P70168	0.5269	UN	mouse_homologs
661	3	Q60960	0.5269	ED	mouse_homologs
662	3	Q60954-3	NA	UN	mouse_homologs
663	4	O88630	NA	UN	mouse_homologs
664	4	A2A9I0	0.2631	UN	mouse_homologs
664	4	O08547	0.2631	UN	mouse_homologs
673	3	Q01853	0.3881	UN	mouse_homologs
673	3	Q9CZ44	0.3881	ED	mouse_homologs
674	5	Q9D1D4	NA	NED	mouse_homologs
675	2	Q9D1D4	NA	NED	mouse_homologs
676	6	P11499	0.1394	UN	mouse_homologs
676	6	Q61696	0.06295	UN	mouse_homologs
676	6	O08553	0.09355	UN	mouse_homologs
676	6	P60710	NA	UN	mouse_homologs
677	3	P11499	NA	UN	mouse_homologs
679	5	O09106	0.0562	UN	mouse_homologs
679	5	P19182	0.0562	NED	mouse_homologs
680	2	P34022	NA	ED	mouse_homologs
682	3	P26040	0.2867	UN	mouse_homologs
682	3	P70441	0.2867	ED	mouse_homologs
685	9	Q9Z2D8	0.194116666667	UN	mouse_homologs
685	9	Q60973	0.203483333333	UN	mouse_homologs
685	9	Q8VHR5	0.118633333333	UN	mouse_homologs
685	9	Q9R190	0.2082	UN	mouse_homologs
685	9	P70288	0.277916666667	UN	mouse_homologs
685	9	O09106	0.2124	UN	mouse_homologs
685	9	Q60972	0.31575	UN	mouse_homologs
686	3	Q99J83	NA	ED	mouse_homologs
687	3	P70441	NA	ED	mouse_homologs
688	2	Q9JLQ0	NA	ED	mouse_homologs
69	3	Q3U0V1	NA	ED	mouse_homologs
690	2	Q9JLQ0	NA	ED	mouse_homologs
692	3	P70349	NA	ED	mouse_homologs
693	3	Q9CPQ3	0.2896	NED	mouse_homologs
693	3	Q9CZW5	0.2896	NED	mouse_homologs
694	5	P05132-2	NA	NED	mouse_homologs
696	8	P70288	0.31465	UN	mouse_homologs
696	8	Q60973	0.27485	UN	mouse_homologs
696	8	O09106	0.254525	UN	mouse_homologs
696	8	Q60520	0.216575	UN	mouse_homologs
696	8	Q60972	0.32165	UN	mouse_homologs
70	7	P68369	0.166875	UN	mouse_homologs
70	7	P63101	0.330225	UN	mouse_homologs
70	7	P39054	0.1969	ED	mouse_homologs
70	7	P60710	NA	UN	mouse_homologs
70	7	Q9QYB1	0.259625	UN	mouse_homologs
70	7	P62259	0.247725	UN	mouse_homologs
702	2	G3X8Y3	NA	UN	mouse_homologs
703	4	P70280	NA	UN	mouse_homologs
704	4	Q9CPS5	0.0943	UN	mouse_homologs
704	4	O54692	0.0943	UN	mouse_homologs
705	3	Q9CPS5	0.0943	UN	mouse_homologs
705	3	O54692	0.0943	UN	mouse_homologs
706	3	Q9ER00	NA	UN	mouse_homologs
707	3	Q9ER00	NA	UN	mouse_homologs
712	7	Q9QUI0	0.1123	UN	mouse_homologs
712	7	P62737	0.1123	UN	mouse_homologs
713	14	Q99JR8-2	0.159136363636	UN	mouse_homologs
713	14	O54941	0.242036363636	UN	mouse_homologs
713	14	Q9Z0H3	0.2625	NED	mouse_homologs
713	14	Q6P9Z1	0.0530636363636	NED	mouse_homologs
713	14	Q9Z2N8	0.247027272727	NED	mouse_homologs
713	14	Q60972	0.214409090909	UN	mouse_homologs
713	14	Q61466-2	0.156709090909	UN	mouse_homologs
713	14	Q8CIG8	0.221954545455	ED	mouse_homologs
713	14	P70288	0.254509090909	UN	mouse_homologs
713	14	Q6PDG5-2	0.1257	UN	mouse_homologs
713	14	Q60520	0.199718181818	UN	mouse_homologs
713	14	Q3TKT4	0.271254545455	NED	mouse_homologs
714	15	O54941	0.243708333333	UN	mouse_homologs
714	15	Q9Z0H3	0.262858333333	NED	mouse_homologs
714	15	Q6P9Z1	0.0438666666667	NED	mouse_homologs
714	15	P70288	0.253958333333	UN	mouse_homologs
714	15	Q99JR8-2	0.160691666667	UN	mouse_homologs
714	15	Q9Z2N8	0.257633333333	NED	mouse_homologs
714	15	Q61466-2	0.145583333333	UN	mouse_homologs
714	15	Q8CIG8	0.22435	ED	mouse_homologs
714	15	Q6PDG5-2	0.114708333333	UN	mouse_homologs
714	15	Q60520	0.200133333333	UN	mouse_homologs
714	15	O09106	0.194008333333	UN	mouse_homologs
714	15	Q3TKT4	0.274158333333	NED	mouse_homologs
714	15	Q60972	0.219708333333	UN	mouse_homologs
716	5	P09405	-0.0841	UN	mouse_homologs
716	5	Q6ZWY9	-0.0841	UN	mouse_homologs
717	4	Q60520	0.2047	UN	mouse_homologs
717	4	O09106	0.2047	UN	mouse_homologs
718	3	P08207	0.4334	UN	mouse_homologs
718	3	P07356	0.4334	UN	mouse_homologs
719	2	P08207	0.4334	UN	mouse_homologs
719	2	P07356	0.4334	UN	mouse_homologs
720	3	Q60520	0.2047	UN	mouse_homologs
720	3	O09106	0.2047	UN	mouse_homologs
725	12	P11499	0.263833333333	UN	mouse_homologs
725	12	P63017	0.269866666667	NED	mouse_homologs
725	12	E9Q983	0.0419	UN	mouse_homologs
725	12	P57780	0.171866666667	UN	mouse_homologs
725	12	P60710	NA	UN	mouse_homologs
726	12	O88543	0.2932	UN	mouse_homologs
726	12	G3UXW9	0.2641625	UN	mouse_homologs
726	12	P61202	0.228725	NED	mouse_homologs
726	12	O88544	0.3202375	UN	mouse_homologs
726	12	Q3TCH7	0.1292125	UN	mouse_homologs
726	12	Q9CZ04	0.2212625	UN	mouse_homologs
726	12	Q8VBV7	0.234725	ED	mouse_homologs
726	12	O35864	0.305275	UN	mouse_homologs
726	12	Q3U1J4	0.191775	NED	mouse_homologs
727	12	O88543	0.2932	UN	mouse_homologs
727	12	G3UXW9	0.2641625	UN	mouse_homologs
727	12	P61202	0.228725	NED	mouse_homologs
727	12	O88544	0.3202375	UN	mouse_homologs
727	12	Q3TCH7	0.1292125	UN	mouse_homologs
727	12	Q9CZ04	0.2212625	UN	mouse_homologs
727	12	Q8VBV7	0.234725	ED	mouse_homologs
727	12	O35864	0.305275	UN	mouse_homologs
727	12	Q3U1J4	0.191775	NED	mouse_homologs
728	13	Q3U1J4	0.197822222222	NED	mouse_homologs
728	13	G3UXW9	0.2477	UN	mouse_homologs
728	13	P61202	0.191955555556	NED	mouse_homologs
728	13	O88543	0.268988888889	UN	mouse_homologs
728	13	Q3TCH7	0.118255555556	UN	mouse_homologs
728	13	Q9CZ04	0.214077777778	UN	mouse_homologs
728	13	O88544	0.286244444444	UN	mouse_homologs
728	13	Q8VBV7	0.217788888889	ED	mouse_homologs
728	13	O35864	0.277677777778	UN	mouse_homologs
728	13	P08775	0.0751111111111	UN	mouse_homologs
729	4	Q9WTX5	0.1954	UN	mouse_homologs
729	4	Q9WTX6	0.1954	UN	mouse_homologs
732	7	Q60973	0.25098	UN	mouse_homologs
732	7	P70288	0.28562	UN	mouse_homologs
732	7	Q60972	0.28076	UN	mouse_homologs
732	7	Q60520	0.18482	UN	mouse_homologs
732	7	O09106	0.21792	UN	mouse_homologs
732	7	O55128	0.1143	NED	mouse_homologs
733	3	P70280	NA	UN	mouse_homologs
735	3	Q8BH40	NA	UN	mouse_homologs
737	4	P63330	0.1524	ED	mouse_homologs
737	4	P05132-2	0.1524	NED	mouse_homologs
738	9	Q60973	0.25098	UN	mouse_homologs
738	9	P70288	0.28562	UN	mouse_homologs
738	9	Q60972	0.28076	UN	mouse_homologs
738	9	Q60520	0.18482	UN	mouse_homologs
738	9	O09106	0.21792	UN	mouse_homologs
738	9	O55128	0.1143	NED	mouse_homologs
739	16	Q60973	0.19392	UN	mouse_homologs
739	16	Q9Z0H3	0.2476	NED	mouse_homologs
739	16	Q9Z2N8	0.26017	NED	mouse_homologs
739	16	Q61466-2	0.104	UN	mouse_homologs
739	16	O55128	0.09795	NED	mouse_homologs
739	16	P70288	0.26683	UN	mouse_homologs
739	16	Q60972	0.2313	UN	mouse_homologs
739	16	Q6PDG5-2	0.09493	UN	mouse_homologs
739	16	Q60520	0.19847	UN	mouse_homologs
739	16	O09106	0.20538	UN	mouse_homologs
739	16	Q3TKT4	0.26613	NED	mouse_homologs
741	5	Q9QXE7	0.3088	ED	mouse_homologs
741	5	Q8BHJ5	0.3088	ED	mouse_homologs
743	11	Q60973	0.25098	UN	mouse_homologs
743	11	P70288	0.28562	UN	mouse_homologs
743	11	Q60972	0.28076	UN	mouse_homologs
743	11	Q60520	0.18482	UN	mouse_homologs
743	11	O09106	0.21792	UN	mouse_homologs
743	11	O55128	0.1143	NED	mouse_homologs
745	4	P70288	0.1781	UN	mouse_homologs
745	4	Q60520	0.19855	UN	mouse_homologs
745	4	E9PY55	0.09905	UN	mouse_homologs
747	3	E9PY55	0.10635	UN	mouse_homologs
747	3	Q60520	0.1621	UN	mouse_homologs
747	3	O09106	0.14895	UN	mouse_homologs
749	4	P70288	0.26275	UN	mouse_homologs
749	4	Q60520	0.24115	UN	mouse_homologs
749	4	O09106	0.2263	UN	mouse_homologs
753	5	Q62165	0.1879	UN	mouse_homologs
753	5	E9Q6R7	0.1879	UN	mouse_homologs
755	6	Q9CWZ3-2	0.332333333333	ED	mouse_homologs
755	6	Q91VC3	0.3819	NED	mouse_homologs
755	6	P61327	0.361633333333	UN	mouse_homologs
755	6	Q8K3W3	0.198733333333	ED	mouse_homologs
756	2	Q8BIW1	0.0652	ED	mouse_homologs
756	2	P13020-2	0.0652	ED	mouse_homologs
757	2	Q8BIW1	0.2703	ED	mouse_homologs
757	2	Q9WV60	0.2703	ED	mouse_homologs
758	2	P15532	-0.0026	UN	mouse_homologs
758	2	Q8BIW1	-0.0026	ED	mouse_homologs
76	9	P63168	0.21134	UN	mouse_homologs
76	9	Q9JHU4	0.13182	NED	mouse_homologs
76	9	P62627	0.18846	UN	mouse_homologs
76	9	P63037	0.17336	UN	mouse_homologs
76	9	O88487	0.1676	UN	mouse_homologs
76	9	P51807	NA	UN	mouse_homologs
76	9	Q8R1Q8	0.09318	UN	mouse_homologs
761	3	O55128	0.114	NED	mouse_homologs
761	3	Q99M28-2	0.114	UN	mouse_homologs
763	2	Q9CWZ3-2	0.4476	ED	mouse_homologs
763	2	P61327	0.4476	UN	mouse_homologs
764	2	Q9ES46	NA	NED	mouse_homologs
765	2	Q9ERB0	NA	ED	mouse_homologs
770	8	Q8BKT7	0.22944	ED	mouse_homologs
770	8	Q9Z1N5	0.27426	UN	mouse_homologs
770	8	Q8R3N6	0.20854	NED	mouse_homologs
770	8	B1AZI6	0.12002	NED	mouse_homologs
770	8	Q5U4D9	0.22982	NED	mouse_homologs
770	8	O08583	0.22372	UN	mouse_homologs
771	2	P15532	0.0719	UN	mouse_homologs
771	2	Q5EG47	0.0719	UN	mouse_homologs
774	5	Q8BKT7	0.183466666667	ED	mouse_homologs
774	5	Q8R3N6	0.2182	NED	mouse_homologs
774	5	B1AZI6	0.1223	NED	mouse_homologs
774	5	Q5U4D9	0.170433333333	NED	mouse_homologs
776	3	P14211	0.1636	UN	mouse_homologs
776	3	P43406	0.1636	UN	mouse_homologs
778	19	O54941	0.249307692308	UN	mouse_homologs
778	19	Q9Z0H3	0.2717	NED	mouse_homologs
778	19	Q9R190	0.229269230769	UN	mouse_homologs
778	19	P70288	0.272192307692	UN	mouse_homologs
778	19	Q9Z204-2	0.224269230769	UN	mouse_homologs
778	19	Q8VHR5	0.178838461538	UN	mouse_homologs
778	19	Q9Z2D8	0.2353	UN	mouse_homologs
778	19	Q99JR8-2	0.194684615385	UN	mouse_homologs
778	19	Q9Z2N8	0.302061538462	NED	mouse_homologs
778	19	P60710	NA	UN	mouse_homologs
778	19	Q60972	0.267361538462	UN	mouse_homologs
778	19	O09106	0.230738461538	UN	mouse_homologs
778	19	Q61103	0.233561538462	NED	mouse_homologs
778	19	Q3TKT4	0.294807692308	NED	mouse_homologs
778	19	Q6PDG5-2	0.119476923077	UN	mouse_homologs
779	4	P16858	NA	ED	mouse_homologs
779	4	P52480-2	0.5245	ED	mouse_homologs
779	4	P17751	0.5245	UN	mouse_homologs
781	9	Q9WTX6	0.194116666667	UN	mouse_homologs
781	9	Q9WTX5	0.202316666667	UN	mouse_homologs
781	9	Q9WTM5	0.317666666667	UN	mouse_homologs
781	9	O70591	0.227166666667	UN	mouse_homologs
781	9	A0A087WQ11	0.238616666667	UN	mouse_homologs
781	9	P60122	0.3656	UN	mouse_homologs
781	9	Q80UW8	0.271083333333	NED	mouse_homologs
783	2	Q8C863	0.2392	UN	mouse_homologs
783	2	Q4FE56	0.2392	UN	mouse_homologs
784	4	Q9EPU0-2	0.1713	UN	mouse_homologs
784	4	Q8R050-2	0.28225	ED	mouse_homologs
784	4	Q8BWY3	0.37375	ED	mouse_homologs
785	8	Q9CWZ3-2	0.378066666667	ED	mouse_homologs
785	8	Q99M28-2	0.4087	UN	mouse_homologs
785	8	Q9Z1N5	0.39355	UN	mouse_homologs
785	8	Q91VC3	0.3883	NED	mouse_homologs
785	8	O08583	0.313083333333	UN	mouse_homologs
785	8	Q3ULL6	0.167866666667	ED	mouse_homologs
785	8	P61327	0.3738	UN	mouse_homologs
786	3	P63328-2	0.2175	UN	mouse_homologs
786	3	P70365-4	0.2175	ED	mouse_homologs
787	8	Q9JI44	0.317966666667	NED	mouse_homologs
787	8	Q9Z2N8	0.3896	NED	mouse_homologs
787	8	Q9WTM5	0.438633333333	UN	mouse_homologs
787	8	P60122	0.456466666667	UN	mouse_homologs
789	11	Q7TQK4	0.347575	NED	mouse_homologs
789	11	Q9CRA8	0.3525	UN	mouse_homologs
789	11	Q9CSH3	0.24975	UN	mouse_homologs
789	11	P56960	0.304125	NED	mouse_homologs
789	11	Q921I9	0.33635	NED	mouse_homologs
790	2	Q3U1J4	NA	NED	mouse_homologs
798	15	Q9JI44	0.317966666667	NED	mouse_homologs
798	15	Q9Z2N8	0.3896	NED	mouse_homologs
798	15	Q9WTM5	0.438633333333	UN	mouse_homologs
798	15	P60122	0.456466666667	UN	mouse_homologs
799	10	Q62481	0.24945	UN	mouse_homologs
799	10	Q9JI44	0.2989	NED	mouse_homologs
799	10	Q9Z2N8	0.347975	NED	mouse_homologs
799	10	Q9WTM5	0.4176	UN	mouse_homologs
799	10	P60122	0.386975	UN	mouse_homologs
800	3	P70288	0.24245	UN	mouse_homologs
800	3	P13864	0.24485	UN	mouse_homologs
800	3	Q9JI44	0.1945	NED	mouse_homologs
802	4	P60766	0.2225	ED	mouse_homologs
802	4	Q62074	0.2225	UN	mouse_homologs
804	4	P60766	0.2225	ED	mouse_homologs
804	4	Q62074	0.2225	UN	mouse_homologs
806	12	O54941	0.257133333333	UN	mouse_homologs
806	12	Q9Z0H3	0.273511111111	NED	mouse_homologs
806	12	Q9Z2N8	0.274088888889	NED	mouse_homologs
806	12	Q61466-2	0.172022222222	UN	mouse_homologs
806	12	Q8CIG8	0.228733333333	ED	mouse_homologs
806	12	P70288	0.2552	UN	mouse_homologs
806	12	Q6PDG5-2	0.133666666667	UN	mouse_homologs
806	12	Q60520	0.221944444444	UN	mouse_homologs
806	12	Q99JR8-2	0.175477777778	UN	mouse_homologs
806	12	Q3TKT4	0.293755555556	NED	mouse_homologs
809	2	Q8R050-2	0.4847	ED	mouse_homologs
809	2	Q8BWY3	0.4847	ED	mouse_homologs
81	4	Q8VE73	0.19215	ED	mouse_homologs
81	4	Q8BIA4	0.2082	ED	mouse_homologs
81	4	Q9WTX5	0.08285	UN	mouse_homologs
811	7	Q99J09	0.32375	NED	mouse_homologs
811	7	Q8CIG8	0.26875	ED	mouse_homologs
811	7	P84089	0.27015	UN	mouse_homologs
811	7	Q91VJ4	0.0956	ED	mouse_homologs
811	7	Q3THK3	0.268433333333	NED	mouse_homologs
811	7	Q7TSG2	0.171416666667	ED	mouse_homologs
811	7	Q8CFI7	0.2413	NED	mouse_homologs
812	3	Q9EPU0-2	0.0785	UN	mouse_homologs
812	3	A2AT37	0.0785	UN	mouse_homologs
813	3	Q9EPU0-2	0.0836	UN	mouse_homologs
813	3	A2AT37	0.1984	UN	mouse_homologs
813	3	Q3ULL6	0.2035	ED	mouse_homologs
814	7	Q99JX7	0.25408	UN	mouse_homologs
814	7	Q9CWZ3-2	0.23678	ED	mouse_homologs
814	7	Q3ULL6	0.23072	ED	mouse_homologs
814	7	Q99M28-2	0.25464	UN	mouse_homologs
814	7	A2AT37	0.1893	UN	mouse_homologs
814	7	Q9EPU0-2	0.13388	UN	mouse_homologs
815	3	Q9DBR7	0.2719	UN	mouse_homologs
815	3	Q9QUI0	0.2719	UN	mouse_homologs
819	4	Q923F1	0.40755	ED	mouse_homologs
819	4	P62320	0.34595	NED	mouse_homologs
819	4	Q8CIG8	0.3644	ED	mouse_homologs
821	4	P26231	0.3899	UN	mouse_homologs
821	4	Q02248	0.3899	NED	mouse_homologs
822	10	P56960	0.195216666667	NED	mouse_homologs
822	10	A2AT37	0.135916666667	UN	mouse_homologs
822	10	Q9DBR1-2	0.1982	NED	mouse_homologs
822	10	Q9EPU0-2	0.140383333333	UN	mouse_homologs
822	10	Q921I9	0.188566666667	NED	mouse_homologs
822	10	Q8VDG3	0.182533333333	NED	mouse_homologs
822	10	Q3ULL6	0.14915	ED	mouse_homologs
825	3	Q923F1	0.42395	ED	mouse_homologs
825	3	P27048	0.4504	UN	mouse_homologs
825	3	Q8CIG8	0.45245	ED	mouse_homologs
83	3	Q9CWF2	0.218	UN	mouse_homologs
83	3	P05213	0.218	UN	mouse_homologs
830	3	P70302	NA	UN	mouse_homologs
832	7	Q8CIG8	0.38156	ED	mouse_homologs
832	7	Q6P6L6	0.34166	UN	mouse_homologs
832	7	Q923F1	0.36258	ED	mouse_homologs
832	7	Q9CQQ4	0.2876	ED	mouse_homologs
832	7	Q9JJY4	0.31812	UN	mouse_homologs
832	7	P27048	0.35916	UN	mouse_homologs
833	3	P62320	0.3891	NED	mouse_homologs
833	3	Q923F1	0.3891	ED	mouse_homologs
834	6	Q8CIG8	0.3836	ED	mouse_homologs
834	6	P62320	0.3327	NED	mouse_homologs
834	6	Q923F1	0.422925	ED	mouse_homologs
834	6	P27048	0.425575	UN	mouse_homologs
834	6	P62317	0.39865	UN	mouse_homologs
835	8	P62320	0.34364	NED	mouse_homologs
835	8	Q923F1	0.40634	ED	mouse_homologs
835	8	P62317	0.46084	UN	mouse_homologs
835	8	P27048	0.39778	UN	mouse_homologs
835	8	P62305	0.44572	ED	mouse_homologs
835	8	P62309	0.47092	UN	mouse_homologs
836	2	Q923F1	0.426	ED	mouse_homologs
836	2	Q8CIG8	0.426	ED	mouse_homologs
84	2	Q8R332-4	0.0897	ED	mouse_homologs
84	2	P14152	0.0897	UN	mouse_homologs
840	3	Q60631	NA	ED	mouse_homologs
846	8	Q5RKN9	0.1988	ED	mouse_homologs
846	8	Q3UIA2	0.15344	ED	mouse_homologs
846	8	Q8R550-2	0.20854	ED	mouse_homologs
846	8	Q9JLQ0	0.20528	ED	mouse_homologs
846	8	Q9JLB2	0.21068	ED	mouse_homologs
846	8	P47757-2	0.2429	UN	mouse_homologs
847	3	Q62074	0.1082	UN	mouse_homologs
847	3	Q3UIA2	0.1082	ED	mouse_homologs
848	8	G5E8S8	0.140033333333	UN	mouse_homologs
848	8	Q3UIA2	0.0876	ED	mouse_homologs
848	8	Q8VBX6-2	0.1513	ED	mouse_homologs
848	8	Q9JLB2	0.193733333333	ED	mouse_homologs
854	3	O70404	NA	NED	mouse_homologs
855	3	O70404	NA	NED	mouse_homologs
856	3	O70404	NA	NED	mouse_homologs
857	3	O70404	NA	NED	mouse_homologs
859	7	O70404	0.14085	NED	mouse_homologs
859	7	Q8BH40	0.19595	UN	mouse_homologs
859	7	P70280	0.1705	UN	mouse_homologs
86	10	Q9WVG6-2	0.22775	UN	mouse_homologs
86	10	O54941	0.19745	UN	mouse_homologs
86	10	Q9Z0H3	0.261516666667	NED	mouse_homologs
86	10	Q9EQC5	0.202083333333	ED	mouse_homologs
86	10	Q61466-2	0.215966666667	UN	mouse_homologs
86	10	P60710	NA	UN	mouse_homologs
86	10	Q3TKT4	0.293883333333	NED	mouse_homologs
86	10	Q6PDG5-2	0.189683333333	UN	mouse_homologs
860	3	P13864	0.3758	UN	mouse_homologs
860	3	A2CG76	0.19935	UN	mouse_homologs
860	3	P17918	0.31365	NED	mouse_homologs
862	2	A2CG76	0.2615	UN	mouse_homologs
862	2	P13864	0.2615	UN	mouse_homologs
867	10	Q8VCD5	0.28615	NED	mouse_homologs
867	10	Q9CQA5	0.2795	NED	mouse_homologs
867	10	Q925J9-4	0.20875	UN	mouse_homologs
868	3	Q62074	NA	UN	mouse_homologs
87	9	Q9CWU9	0.4118125	UN	mouse_homologs
87	9	Q8R480	0.391825	NED	mouse_homologs
87	9	Q9D1M0	0.240925	UN	mouse_homologs
87	9	P59235	0.398475	ED	mouse_homologs
87	9	Q8BH74	0.4014625	UN	mouse_homologs
87	9	Q9Z0W3	0.3515125	UN	mouse_homologs
87	9	Q6PFD9	0.1887375	UN	mouse_homologs
87	9	Q8R2U0-2	0.3305625	ED	mouse_homologs
87	9	Q8R0G9	0.3836375	UN	mouse_homologs
871	7	P70288	0.22805	UN	mouse_homologs
871	7	Q9Z104	0.08805	ED	mouse_homologs
871	7	Q6ZQ88	0.210675	NED	mouse_homologs
871	7	K3W4P9	0.179325	ED	mouse_homologs
871	7	O09106	0.1947	UN	mouse_homologs
873	2	Q9ERB0	NA	ED	mouse_homologs
874	4	O70404	NA	NED	mouse_homologs
878	3	P05132-2	NA	NED	mouse_homologs
879	3	P05132-2	NA	NED	mouse_homologs
88	6	O08547	0.238033333333	UN	mouse_homologs
88	6	Q8BRF7	0.206966666667	UN	mouse_homologs
88	6	A2A9I0	0.286466666667	UN	mouse_homologs
88	6	O88630	0.246466666667	UN	mouse_homologs
882	3	Q62074	NA	UN	mouse_homologs
883	5	Q3TLP8	0.36305	UN	mouse_homologs
883	5	P60766	0.3673	ED	mouse_homologs
883	5	Q62074	0.21825	UN	mouse_homologs
884	3	Q02248	0.1286	NED	mouse_homologs
884	3	P15116	0.1286	ED	mouse_homologs
885	3	Q02248	0.1286	NED	mouse_homologs
885	3	P15116	0.1286	ED	mouse_homologs
886	6	P70288	0.3159	UN	mouse_homologs
886	6	Q9Z2D8	0.246	UN	mouse_homologs
886	6	Q60973	0.231425	UN	mouse_homologs
886	6	F8WHY8	0.227225	UN	mouse_homologs
886	6	Q60972	0.3076	UN	mouse_homologs
887	5	P43406	NA	UN	mouse_homologs
888	8	Q9Z2D8	0.2353	UN	mouse_homologs
888	8	Q60973	0.2264	UN	mouse_homologs
888	8	Q9R190	0.22235	UN	mouse_homologs
888	8	P70288	0.2859	UN	mouse_homologs
888	8	Q60520	0.219566666667	UN	mouse_homologs
888	8	O09106	0.240616666667	UN	mouse_homologs
888	8	Q60972	0.302233333333	UN	mouse_homologs
889	5	P70288	0.3375	UN	mouse_homologs
889	5	F8WHY8	0.195833333333	UN	mouse_homologs
889	5	Q60973	0.258333333333	UN	mouse_homologs
889	5	Q60972	0.3232	UN	mouse_homologs
890	3	Q62074	NA	UN	mouse_homologs
891	3	Q62074	NA	UN	mouse_homologs
892	3	Q62074	NA	UN	mouse_homologs
893	3	Q62074	NA	UN	mouse_homologs
894	5	P60766	NA	ED	mouse_homologs
899	3	Q62074	NA	UN	mouse_homologs
9	2	P53762-2	NA	UN	mouse_homologs
901	3	Q62074	NA	UN	mouse_homologs
902	3	O88630	NA	UN	mouse_homologs
905	5	Q61771	0.3401	ED	mouse_homologs
905	5	Q62074	0.3401	UN	mouse_homologs
906	2	P97377-2	0.0419	ED	mouse_homologs
906	2	Q99MU3	0.0419	UN	mouse_homologs
907	4	O88630	0.145	UN	mouse_homologs
907	4	P60521	0.145	ED	mouse_homologs
909	13	Q8VCD5	0.2205	NED	mouse_homologs
909	13	Q5SWW4	0.2221	UN	mouse_homologs
909	13	A2ABV5	0.20095	NED	mouse_homologs
909	13	Q80YQ2	0.183125	UN	mouse_homologs
909	13	Q925J9-4	0.214725	UN	mouse_homologs
910	10	Q8VCD5	0.271466666667	NED	mouse_homologs
910	10	Q9CQA5	0.261633333333	NED	mouse_homologs
910	10	A2ABV5	0.180366666667	NED	mouse_homologs
910	10	Q80YQ2	0.219	UN	mouse_homologs
914	7	P63101	0.20455	UN	mouse_homologs
914	7	Q9JLB2	0.2594	ED	mouse_homologs
914	7	Q62074	0.24865	UN	mouse_homologs
916	4	P63101	0.20455	UN	mouse_homologs
916	4	Q9JLB2	0.2594	ED	mouse_homologs
916	4	Q62074	0.24865	UN	mouse_homologs
917	2	Q91ZW3	NA	NED	mouse_homologs
918	3	Q9JLB2	NA	ED	mouse_homologs
920	3	Q9JLB2	NA	ED	mouse_homologs
921	2	Q91ZW3	NA	NED	mouse_homologs
923	2	Q91ZW3	NA	NED	mouse_homologs
924	7	O70551	0.16895	NED	mouse_homologs
924	7	E9QNN1	0.2619	NED	mouse_homologs
924	7	Q9Z204-2	0.223	UN	mouse_homologs
924	7	Q99PV0	0.1649	NED	mouse_homologs
924	7	Q01320	0.2364	UN	mouse_homologs
925	2	G3UWZ0	0.3114	ED	mouse_homologs
925	2	Q91ZW3	0.3114	NED	mouse_homologs
926	2	Q3TJ91	0.2162	UN	mouse_homologs
926	2	Q80U72	0.2162	ED	mouse_homologs
928	2	Q80U72	NA	ED	mouse_homologs
929	37	Q8BJ71	0.250294444444	UN	mouse_homologs
929	37	Q91ZW3	0.281877777778	NED	mouse_homologs
929	37	Q9WVM1	0.295711111111	ED	mouse_homologs
929	37	P35550	0.262566666667	UN	mouse_homologs
929	37	Q9ER69	0.164983333333	UN	mouse_homologs
929	37	Q920B9	0.234638888889	NED	mouse_homologs
